Timestamp,Value1,Temp1,Temp2,Temp3,Globalstrahlung,Gehaeusetemp,Windgeschw,Windrichtung,Lufttemperatur,rel Feuchte,Taupunkttemp,Luftdruck abs,Luftdruck red,Helligkeit Nord,Helligkeit Ost,Helligkeit Sued,Helligkeit West,Helligkeit,Niederschlag,NiedIntensitaet,NiedSumme,Niederschlagsart,Sonne Elevation,Sonne Azimut,Globalstrahlung,Datum,Zeit
2023-09-15 13:45:02,13.0127,33.4,33.0,32.3,%%%%.%%,%%%.%%,0.6,193.2,23.1,48.9,11.9,997.91,1027.64,16.5,35.2,103.1,56.6,103.1,0,0.000,0.000,0,43.5,199.7,723.9,15.09.23,13:45:01
2023-09-15 14:00:01,14.0000,34.4,33.6,32.8,%%%%.%%,%%%.%%,1.7,264.0,23.2,47.3,11.4,997.74,1027.47,16.1,31.0,100.7,60.1,100.7,0,0.000,0.000,0,42.6,204.7,710.4,15.09.23,14:00:00
2023-09-15 14:15:01,14.0041,35.0,34.4,33.4,%%%%.%%,%%%.%%,0.2,42.7,24.4,45.3,11.8,997.70,1027.43,15.9,27.1,98.4,64.1,98.4,0,0.000,0.000,0,41.5,209.4,699.4,15.09.23,14:15:00
2023-09-15 14:30:01,14.0083,35.4,34.4,33.5,%%%%.%%,%%%.%%,0.3,169.7,24.0,45.0,11.4,997.59,1027.31,14.3,23.6,96.1,68.2,96.1,0,0.000,0.000,0,40.2,214.0,689.5,15.09.23,14:30:00
2023-09-15 14:45:01,14.0127,35.5,34.5,33.4,%%%%.%%,%%%.%%,0.6,236.7,24.9,41.7,11.1,997.52,1027.24,14.9,19.2,86.1,66.6,86.1,0,0.000,0.000,0,38.7,218.5,626.9,15.09.23,14:45:01
2023-09-15 15:00:01,15.0000,34.8,33.8,33.4,%%%%.%%,%%%.%%,1.2,345.1,23.1,46.7,11.1,997.31,1027.03,15.1,16.8,85.1,71.1,85.1,0,0.000,0.000,0,37.1,222.7,627.6,15.09.23,15:00:00
2023-09-15 15:15:01,15.0041,35.5,34.0,33.8,%%%%.%%,%%%.%%,1.0,349.7,24.2,45.8,11.8,997.13,1026.84,14.4,14.5,76.6,69.5,76.6,0,0.000,0.000,0,35.4,226.8,578.7,15.09.23,15:15:00
2023-09-15 15:30:01,15.0083,35.6,34.9,33.7,%%%%.%%,%%%.%%,0.6,324.2,24.1,46.1,11.9,996.91,1026.61,13.5,12.4,71.1,69.8,71.1,0,0.000,0.000,0,33.5,230.7,544.6,15.09.23,15:30:00
2023-09-15 15:45:02,15.0127,34.0,33.7,33.3,%%%%.%%,%%%.%%,0.8,48.0,24.5,44.9,11.8,996.76,1026.46,12.7,10.7,64.2,68.8,68.8,0,0.000,0.000,0,31.6,234.4,503.5,15.09.23,15:45:01
2023-09-15 16:00:01,16.0000,33.8,33.3,32.9,%%%%.%%,%%%.%%,1.4,67.9,23.5,47.8,11.8,996.61,1026.30,11.8,9.4,56.9,66.5,66.5,0,0.000,0.000,0,29.5,238.0,458.2,15.09.23,16:00:00
2023-09-15 16:15:01,16.0041,33.6,33.0,32.8,%%%%.%%,%%%.%%,0.2,24.7,24.1,46.3,11.9,996.57,1026.26,11.3,8.6,51.0,65.2,65.2,0,0.000,0.000,0,27.3,241.5,423.6,15.09.23,16:15:00
2023-09-15 16:30:01,16.0083,31.0,30.9,31.1,%%%%.%%,%%%.%%,2.1,84.0,23.2,49.0,11.9,996.42,1026.11,10.6,7.9,45.1,63.3,63.3,0,0.000,0.000,0,25.1,244.8,385.9,15.09.23,16:30:00
2023-09-15 16:45:01,16.0125,31.5,31.2,31.2,%%%%.%%,%%%.%%,1.4,78.4,23.4,48.2,11.9,996.35,1026.04,9.8,7.1,38.6,59.5,59.5,0,0.000,0.000,0,22.8,248.0,342.1,15.09.23,16:45:00
2023-09-15 17:00:01,17.0000,30.7,30.5,30.7,%%%%.%%,%%%.%%,2.1,90.0,23.2,48.2,11.7,996.35,1026.04,9.1,6.5,33.5,56.8,56.8,0,0.000,0.000,0,20.5,251.2,306.5,15.09.23,17:00:00
2023-09-15 17:15:01,17.0041,31.2,30.6,30.8,%%%%.%%,%%%.%%,0.8,276.8,23.9,47.7,12.2,996.37,1026.06,8.4,5.8,28.1,52.5,52.5,0,0.000,0.000,0,18.1,254.2,266.6,15.09.23,17:15:00
2023-09-15 17:30:01,17.0085,30.3,30.2,30.5,%%%%.%%,%%%.%%,2.6,91.1,23.5,48.2,12.0,996.32,1026.01,7.4,5.1,21.8,44.7,44.7,0,0.000,0.000,0,15.6,257.2,215.5,15.09.23,17:30:01
2023-09-15 17:45:02,17.0127,29.0,28.9,29.2,%%%%.%%,%%%.%%,4.2,85.9,23.3,49.4,12.2,996.22,1025.90,6.3,4.4,16.2,36.4,36.4,0,0.000,0.000,0,13.2,260.1,167.0,15.09.23,17:45:01
2023-09-15 18:00:01,18.0000,27.9,27.9,28.2,%%%%.%%,%%%.%%,4.0,92.0,22.9,52.6,12.8,996.23,1025.91,5.2,3.6,11.5,28.6,28.6,0,0.000,0.000,0,10.7,263.0,124.1,15.09.23,18:00:00
2023-09-15 18:15:01,18.0041,27.2,27.6,27.7,%%%%.%%,%%%.%%,3.6,88.2,22.5,53.9,12.8,996.28,1025.96,4.0,2.8,7.1,18.9,18.9,0,0.000,0.000,0,8.2,265.8,80.3,15.09.23,18:15:00
2023-09-15 18:30:01,18.0083,26.6,26.9,27.1,%%%%.%%,%%%.%%,4.8,91.1,22.3,54.7,12.8,996.27,1025.95,2.7,2.0,4.1,11.5,11.5,0,0.000,0.000,0,5.7,268.6,47.8,15.09.23,18:30:00
2023-09-15 18:45:02,18.0127,26.3,26.6,27.0,%%%%.%%,%%%.%%,3.3,93.7,22.0,56.3,12.9,996.30,1025.99,1.4,1.1,1.5,2.5,2.5,0,0.000,0.000,0,3.2,271.4,15.2,15.09.23,18:45:01
2023-09-15 19:00:01,19.0000,25.8,26.2,26.5,%%%%.%%,%%%.%%,4.0,93.7,21.9,55.7,12.7,996.38,1026.07,0.6,0.4,0.6,0.9,0.9,0,0.000,0.000,0,0.7,274.2,5.3,15.09.23,19:00:00
2023-09-15 19:15:01,19.0041,25.7,25.9,26.1,%%%%.%%,%%%.%%,4.3,95.4,21.9,54.4,12.4,996.31,1026.00,0.1,0.1,0.1,0.2,0.2,0,0.000,0.000,0,-1.6,277.0,0.9,15.09.23,19:15:00
2023-09-15 19:30:01,19.0083,25.5,25.8,26.0,%%%%.%%,%%%.%%,3.7,96.5,21.6,57.5,12.9,996.35,1026.04,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-4.1,279.8,0.0,15.09.23,19:30:00
2023-09-15 19:45:01,19.0125,25.0,25.5,25.5,%%%%.%%,%%%.%%,4.0,97.4,20.9,59.6,12.8,996.39,1026.08,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-6.6,282.7,0.0,15.09.23,19:45:00
2023-09-15 20:00:02,20.0002,24.8,25.2,25.4,%%%%.%%,%%%.%%,4.0,99.3,21.1,57.9,12.5,996.49,1026.18,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-9.0,285.5,0.0,15.09.23,20:00:01
2023-09-15 20:15:01,20.0041,24.5,25.0,24.9,%%%%.%%,%%%.%%,4.3,93.1,20.8,58.7,12.5,996.54,1026.23,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-11.5,288.5,0.0,15.09.23,20:15:00
2023-09-15 20:30:01,20.0085,24.2,24.7,24.9,%%%%.%%,%%%.%%,4.4,96.8,20.7,59.4,12.6,996.61,1026.30,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-13.8,291.5,0.0,15.09.23,20:30:01
2023-09-15 20:45:02,20.0127,24.1,24.5,24.9,%%%%.%%,%%%.%%,3.8,99.0,20.4,61.2,12.7,996.64,1026.34,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-16.1,294.5,0.0,15.09.23,20:45:01
2023-09-15 21:00:01,21.0000,23.8,24.2,24.3,%%%%.%%,%%%.%%,4.7,98.2,20.3,61.7,12.8,996.56,1026.25,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-18.4,297.7,0.0,15.09.23,21:00:00
2023-09-15 21:15:01,21.0041,23.6,24.0,24.3,%%%%.%%,%%%.%%,4.4,99.0,20.5,61.2,12.9,996.57,1026.26,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-20.6,300.9,0.0,15.09.23,21:15:00
2023-09-15 21:30:01,21.0083,23.4,23.8,24.0,%%%%.%%,%%%.%%,4.8,93.1,20.7,60.4,12.8,996.57,1026.26,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-22.8,304.3,0.0,15.09.23,21:30:00
2023-09-15 21:45:01,21.0127,23.4,23.8,24.3,%%%%.%%,%%%.%%,3.9,95.9,20.5,61.3,12.9,996.63,1026.33,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-24.8,307.7,0.0,15.09.23,21:45:01
2023-09-15 22:00:01,22.0000,23.3,23.7,23.8,%%%%.%%,%%%.%%,5.0,96.5,20.4,61.0,12.7,996.61,1026.30,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-26.8,311.3,0.0,15.09.23,22:00:00
2023-09-15 22:15:01,22.0041,23.1,23.5,23.8,%%%%.%%,%%%.%%,5.4,94.5,20.3,60.9,12.6,996.52,1026.21,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.6,315.0,0.0,15.09.23,22:15:00
2023-09-15 22:30:01,22.0083,22.9,23.4,23.6,%%%%.%%,%%%.%%,5.4,97.6,20.0,62.4,12.7,996.59,1026.28,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-30.4,318.9,0.0,15.09.23,22:30:00
2023-09-15 22:45:01,22.0127,22.8,23.2,23.3,%%%%.%%,%%%.%%,5.8,96.5,19.9,62.7,12.6,996.59,1026.28,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-32.0,322.9,0.0,15.09.23,22:45:01
2023-09-15 23:00:02,23.0002,22.6,23.0,23.3,%%%%.%%,%%%.%%,5.5,97.9,19.9,62.6,12.6,996.63,1026.33,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-33.5,327.0,0.0,15.09.23,23:00:01
2023-09-15 23:15:01,23.0041,23.0,23.4,23.6,%%%%.%%,%%%.%%,4.2,113.0,19.1,65.9,12.6,996.61,1026.30,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-34.8,331.3,0.0,15.09.23,23:15:00
2023-09-15 23:30:01,23.0083,22.6,23.1,23.5,%%%%.%%,%%%.%%,5.0,100.7,19.3,64.9,12.6,996.64,1026.34,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-36.0,335.7,0.0,15.09.23,23:30:00
2023-09-15 23:45:01,23.0127,22.5,23.2,23.6,%%%%.%%,%%%.%%,4.6,93.4,19.2,65.2,12.5,996.58,1026.27,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-37.0,340.2,0.0,15.09.23,23:45:01
2023-09-16 00:15:01,00.0041,22.2,22.7,23.0,%%%%.%%,%%%.%%,5.4,97.6,19.6,62.7,12.3,996.51,1026.20,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-38.4,349.5,0.0,16.09.23,00:15:00
2023-09-16 00:30:01,00.0083,22.0,22.6,22.8,%%%%.%%,%%%.%%,5.6,101.5,19.3,63.4,12.2,996.39,1026.08,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-38.8,354.3,0.0,16.09.23,00:30:00
2023-09-16 00:45:01,00.0125,22.0,22.4,22.8,%%%%.%%,%%%.%%,5.9,109.2,19.5,62.1,12.1,996.40,1026.09,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-39.0,359.1,0.0,16.09.23,00:45:00
2023-09-16 01:00:01,01.0002,21.9,22.3,22.7,%%%%.%%,%%%.%%,5.3,112.7,19.4,62.6,12.1,996.35,1026.04,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-39.0,3.9,0.0,16.09.23,01:00:01
2023-09-16 01:15:01,01.0041,21.8,22.2,22.5,%%%%.%%,%%%.%%,5.0,109.7,19.1,63.5,12.1,996.39,1026.08,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-38.7,8.7,0.0,16.09.23,01:15:00
2023-09-16 01:30:02,01.0085,21.9,22.3,22.5,%%%%.%%,%%%.%%,4.5,107.4,18.8,64.6,12.0,996.28,1025.96,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-38.3,13.5,0.0,16.09.23,01:30:01
2023-09-16 01:45:01,01.0125,21.4,21.9,22.2,%%%%.%%,%%%.%%,6.0,95.7,18.9,64.6,12.0,996.21,1025.89,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-37.7,18.1,0.0,16.09.23,01:45:00
2023-09-16 02:00:01,02.0000,21.1,21.5,21.7,%%%%.%%,%%%.%%,8.8,94.0,18.9,64.7,12.2,995.99,1025.67,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-36.8,22.7,0.0,16.09.23,02:00:00
2023-09-16 02:15:01,02.0041,20.7,21.1,21.3,%%%%.%%,%%%.%%,8.5,94.0,18.5,67.0,12.3,996.00,1025.68,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-35.8,27.1,0.0,16.09.23,02:15:00
2023-09-16 02:30:01,02.0083,20.6,21.0,21.1,%%%%.%%,%%%.%%,7.1,109.2,18.3,67.8,12.3,996.06,1025.74,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-34.6,31.4,0.0,16.09.23,02:30:00
2023-09-16 02:45:01,02.0125,20.4,21.0,21.1,%%%%.%%,%%%.%%,8.1,97.1,18.1,68.3,12.2,995.91,1025.58,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-33.3,35.6,0.0,16.09.23,02:45:00
2023-09-16 03:00:01,03.0000,20.5,21.0,21.3,%%%%.%%,%%%.%%,7.1,101.3,18.2,66.9,12.0,996.04,1025.72,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-31.8,39.7,0.0,16.09.23,03:00:00
2023-09-16 03:15:01,03.0043,20.3,20.8,21.0,%%%%.%%,%%%.%%,4.8,89.4,18.2,67.1,12.0,996.00,1025.68,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-30.2,43.6,0.0,16.09.23,03:15:01
2023-09-16 03:30:02,03.0085,20.3,20.8,21.1,%%%%.%%,%%%.%%,3.8,111.8,17.9,69.0,12.2,996.18,1025.86,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.4,47.4,0.0,16.09.23,03:30:01
2023-09-16 03:45:01,03.0125,20.4,21.0,21.3,%%%%.%%,%%%.%%,5.7,80.3,17.3,71.9,12.2,996.07,1025.75,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-26.5,51.0,0.0,16.09.23,03:45:00
2023-09-16 04:00:01,04.0000,19.9,20.4,21.0,%%%%.%%,%%%.%%,7.0,101.3,17.2,73.0,12.4,996.13,1025.81,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-24.5,54.5,0.0,16.09.23,04:00:00
2023-09-16 04:15:01,04.0041,19.8,20.4,20.8,%%%%.%%,%%%.%%,6.6,123.0,17.3,73.7,12.6,996.14,1025.82,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-22.5,57.9,0.0,16.09.23,04:15:00
2023-09-16 04:30:01,04.0083,19.5,20.0,20.2,%%%%.%%,%%%.%%,9.7,101.3,17.4,73.3,12.6,996.01,1025.69,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-20.3,61.2,0.0,16.09.23,04:30:00
2023-09-16 04:45:01,04.0125,19.5,19.9,20.1,%%%%.%%,%%%.%%,7.7,108.0,17.4,73.7,12.7,996.12,1025.80,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-18.1,64.4,0.0,16.09.23,04:45:00
2023-09-16 05:00:01,05.0000,19.3,19.9,20.2,%%%%.%%,%%%.%%,7.8,112.5,17.1,75.2,12.7,996.25,1025.93,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-15.8,67.5,0.0,16.09.23,05:00:00
2023-09-16 05:15:01,05.0041,19.1,19.4,20.0,%%%%.%%,%%%.%%,7.1,125.1,16.5,78.2,12.7,996.28,1025.96,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-13.5,70.5,0.0,16.09.23,05:15:00
2023-09-16 05:30:02,05.0085,18.9,19.3,19.8,%%%%.%%,%%%.%%,7.0,116.7,16.5,78.5,12.8,996.37,1026.06,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-11.1,73.4,0.0,16.09.23,05:30:01
2023-09-16 05:45:01,05.0125,18.6,18.9,19.2,%%%%.%%,%%%.%%,10.0,105.1,16.4,78.7,12.8,996.09,1025.77,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-8.7,76.3,0.0,16.09.23,05:45:00
2023-09-16 06:00:01,06.0000,18.5,18.9,19.2,%%%%.%%,%%%.%%,7.5,124.2,16.4,78.9,12.7,996.23,1025.91,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-6.3,79.2,0.0,16.09.23,06:00:00
2023-09-16 06:15:02,06.0041,18.4,18.8,19.1,%%%%.%%,%%%.%%,7.5,104.3,16.2,79.2,12.6,996.06,1025.74,0.0,0.1,0.0,0.0,0.1,0,0.000,0.000,0,-3.8,82.0,0.3,16.09.23,06:15:00
2023-09-16 06:30:01,06.0083,18.2,18.6,18.9,%%%%.%%,%%%.%%,10.0,101.5,16.2,78.9,12.6,996.01,1025.69,0.3,0.4,0.3,0.3,0.4,0,0.000,0.000,0,-1.3,84.8,2.7,16.09.23,06:30:00
2023-09-16 06:45:01,06.0125,18.2,18.6,19.0,%%%%.%%,%%%.%%,8.4,105.6,16.2,78.8,12.6,996.20,1025.88,1.0,1.4,0.9,0.9,1.4,0,0.000,0.000,0,1.0,87.6,9.1,16.09.23,06:45:00
2023-09-16 07:00:02,07.0002,18.1,18.5,18.8,%%%%.%%,%%%.%%,10.0,104.0,16.1,78.9,12.5,996.20,1025.88,2.9,9.0,2.0,1.8,9.0,0,0.000,0.000,0,3.5,90.4,35.0,16.09.23,07:00:01
2023-09-16 07:15:01,07.0041,18.4,18.8,19.2,%%%%.%%,%%%.%%,5.1,113.2,16.3,78.3,12.6,996.42,1026.11,4.7,19.0,3.4,2.6,19.0,0,0.000,0.000,0,6.0,93.2,69.0,16.09.23,07:15:00
2023-09-16 07:30:01,07.0083,18.4,18.8,19.1,%%%%.%%,%%%.%%,6.9,105.6,16.5,77.6,12.6,996.37,1026.06,6.2,27.9,5.6,3.3,27.9,0,0.000,0.000,0,8.5,96.1,103.8,16.09.23,07:30:00
2023-09-16 07:45:01,07.0125,18.3,18.8,19.0,%%%%.%%,%%%.%%,11.3,101.8,16.8,75.9,12.6,996.25,1025.93,7.5,36.8,8.6,3.9,36.8,0,0.000,0.000,0,11.0,98.9,142.8,16.09.23,07:45:00
2023-09-16 08:00:01,08.0000,18.4,18.8,19.1,%%%%.%%,%%%.%%,8.8,99.0,17.0,75.3,12.7,996.39,1026.08,8.7,46.0,12.5,4.6,46.0,0,0.000,0.000,0,13.4,101.8,187.5,16.09.23,08:00:00
2023-09-16 08:15:01,08.0041,18.6,19.1,19.4,%%%%.%%,%%%.%%,8.8,100.7,17.3,74.6,12.8,996.42,1026.11,9.4,51.9,16.4,5.2,51.9,0,0.000,0.000,0,15.9,104.8,224.4,16.09.23,08:15:00
2023-09-16 08:30:01,08.0083,18.7,19.1,19.5,%%%%.%%,%%%.%%,11.4,97.6,17.4,74.0,12.7,996.25,1025.93,10.3,58.3,21.0,5.9,58.3,0,0.000,0.000,0,18.3,107.8,266.4,16.09.23,08:30:00
2023-09-16 08:45:01,08.0125,19.2,19.6,20.0,%%%%.%%,%%%.%%,5.9,126.3,17.7,73.9,13.0,996.50,1026.19,11.2,64.4,26.4,6.7,64.4,0,0.000,0.000,0,20.7,110.9,311.7,16.09.23,08:45:00
2023-09-16 09:00:01,09.0002,19.5,19.9,20.3,%%%%.%%,%%%.%%,9.2,114.7,18.2,71.8,13.1,996.63,1026.33,11.7,69.1,31.8,7.4,69.1,0,0.000,0.000,0,23.0,114.1,353.0,16.09.23,09:00:01
2023-09-16 09:15:01,09.0041,19.8,20.3,20.6,%%%%.%%,%%%.%%,6.6,109.7,18.5,71.1,13.2,996.62,1026.31,12.3,72.4,37.2,8.0,72.4,0,0.000,0.000,0,25.3,117.4,391.4,16.09.23,09:15:00
2023-09-16 09:30:02,09.0085,20.0,20.4,20.8,%%%%.%%,%%%.%%,6.8,101.3,18.8,70.6,13.4,996.69,1026.39,13.0,76.5,43.6,8.8,76.5,0,0.000,0.000,0,27.5,120.8,436.6,16.09.23,09:30:01
2023-09-16 09:45:01,09.0125,20.1,20.5,20.8,%%%%.%%,%%%.%%,8.1,111.8,18.9,69.5,13.3,996.78,1026.48,14.5,83.2,50.4,9.7,83.2,0,0.000,0.000,0,29.6,124.4,494.1,16.09.23,09:45:00
2023-09-16 10:00:01,10.0000,20.4,21.0,21.5,%%%%.%%,%%%.%%,8.7,108.5,19.2,68.5,13.3,996.74,1026.44,15.1,82.9,56.0,10.5,82.9,0,0.000,0.000,0,31.7,128.1,524.1,16.09.23,10:00:00
2023-09-16 10:15:01,10.0041,20.7,21.3,21.8,%%%%.%%,%%%.%%,6.9,106.9,19.5,68.0,13.5,996.76,1026.46,14.8,81.0,62.0,11.3,81.0,0,0.000,0.000,0,33.6,131.9,546.5,16.09.23,10:15:00
2023-09-16 10:30:02,10.0083,21.2,21.8,22.4,%%%%.%%,%%%.%%,8.6,119.2,19.9,65.9,13.4,996.71,1026.41,14.9,80.3,68.1,12.5,80.3,0,0.000,0.000,0,35.4,135.9,575.3,16.09.23,10:30:00
2023-09-16 10:45:01,10.0125,21.5,21.9,22.6,%%%%.%%,%%%.%%,5.4,128.3,20.1,67.1,13.8,996.93,1026.63,15.4,79.7,74.1,13.9,79.7,0,0.000,0.000,0,37.2,140.1,606.0,16.09.23,10:45:00
2023-09-16 11:00:01,11.0000,22.0,22.5,23.2,%%%%.%%,%%%.%%,7.1,113.7,20.6,65.9,14.0,996.72,1026.42,15.6,77.3,79.9,15.7,79.9,0,0.000,0.000,0,38.7,144.4,629.4,16.09.23,11:00:00
2023-09-16 11:15:01,11.0043,22.5,23.1,23.6,%%%%.%%,%%%.%%,4.5,82.0,21.1,64.1,14.1,996.47,1026.16,16.2,78.9,88.2,18.5,88.2,0,0.000,0.000,0,40.1,149.0,678.0,16.09.23,11:15:01
2023-09-16 11:30:01,11.0083,22.4,23.0,23.7,%%%%.%%,%%%.%%,7.4,103.7,20.6,66.9,14.3,996.64,1026.34,17.6,63.7,69.2,18.9,69.2,0,0.000,0.000,0,41.4,153.7,571.4,16.09.23,11:30:00
2023-09-16 11:45:01,11.0125,23.0,23.5,24.2,%%%%.%%,%%%.%%,7.5,93.1,21.1,65.1,14.3,996.67,1026.37,19.5,78.8,99.7,26.4,99.7,0,0.000,0.000,0,42.4,158.5,761.4,16.09.23,11:45:00
2023-09-16 12:00:01,12.0000,24.2,24.4,25.0,%%%%.%%,%%%.%%,3.7,186.8,22.0,61.6,14.3,996.66,1026.36,18.1,68.1,98.3,29.8,98.3,0,0.000,0.000,0,43.3,163.5,730.2,16.09.23,12:00:00
2023-09-16 12:15:01,12.0043,24.5,24.6,25.2,%%%%.%%,%%%.%%,4.7,129.3,22.7,60.9,14.8,996.67,1026.37,18.8,66.4,105.4,34.3,105.4,0,0.000,0.000,0,43.9,168.7,768.8,16.09.23,12:15:01
2023-09-16 12:30:01,12.0083,24.8,25.2,25.9,%%%%.%%,%%%.%%,6.3,139.9,22.7,59.2,14.4,996.58,1026.27,16.3,56.3,102.6,36.4,102.6,0,0.000,0.000,0,44.4,173.8,725.2,16.09.23,12:30:00
2023-09-16 12:45:01,12.0125,25.1,25.5,26.2,%%%%.%%,%%%.%%,6.9,141.5,23.2,59.1,14.9,996.46,1026.15,16.2,51.5,103.4,40.1,103.4,0,0.000,0.000,0,44.6,179.1,724.4,16.09.23,12:45:00
2023-09-16 13:00:01,13.0000,25.7,25.9,26.7,%%%%.%%,%%%.%%,5.1,171.7,23.4,57.7,14.6,996.30,1025.99,16.0,46.9,103.7,43.8,103.7,0,0.000,0.000,0,44.6,184.3,722.3,16.09.23,13:00:00
2023-09-16 13:15:02,13.0043,26.1,26.3,27.1,%%%%.%%,%%%.%%,10.0,139.9,23.8,55.2,14.3,996.41,1026.10,15.9,43.0,104.8,48.1,104.8,0,0.000,0.000,0,44.3,189.5,726.9,16.09.23,13:15:01
2023-09-16 13:30:01,13.0083,26.1,26.3,26.9,%%%%.%%,%%%.%%,6.4,141.3,23.7,56.2,14.5,996.13,1025.81,15.8,38.8,105.1,52.3,105.1,0,0.000,0.000,0,43.8,194.7,727.3,16.09.23,13:30:00
2023-09-16 13:45:01,13.0125,25.9,26.0,26.9,%%%%.%%,%%%.%%,7.7,129.8,23.9,54.8,14.3,996.01,1025.69,15.7,34.8,104.3,56.5,104.3,0,0.000,0.000,0,43.1,199.7,723.2,16.09.23,13:45:00
2023-09-16 14:00:02,14.0002,25.7,26.0,27.0,%%%%.%%,%%%.%%,10.2,129.0,23.9,54.7,14.3,995.76,1025.43,15.0,30.0,98.4,57.7,98.4,0,0.000,0.000,0,42.2,204.6,686.5,16.09.23,14:00:01
2023-09-16 14:15:01,14.0041,26.6,26.7,27.5,%%%%.%%,%%%.%%,5.1,137.3,24.1,53.7,14.2,995.66,1025.33,14.9,26.4,97.3,62.1,97.3,0,0.000,0.000,0,41.1,209.4,682.4,16.09.23,14:15:00
2023-09-16 14:30:01,14.0083,26.6,27.0,27.6,%%%%.%%,%%%.%%,7.9,121.5,24.5,53.3,14.4,995.66,1025.33,14.9,22.9,95.9,66.7,95.9,0,0.000,0.000,0,39.8,214.0,677.5,16.09.23,14:30:00
2023-09-16 14:45:01,14.0127,26.9,27.1,27.8,%%%%.%%,%%%.%%,9.4,112.2,24.7,51.5,14.1,995.61,1025.27,15.4,19.8,90.7,69.5,90.7,0,0.000,0.000,0,38.4,218.4,656.4,16.09.23,14:45:01
2023-09-16 15:00:01,15.0000,27.2,27.3,27.7,%%%%.%%,%%%.%%,6.7,128.1,24.9,52.0,14.4,995.54,1025.20,13.9,15.8,82.8,68.0,82.8,0,0.000,0.000,0,36.8,222.6,601.7,16.09.23,15:00:00
2023-09-16 15:15:01,15.0041,27.1,27.0,27.9,%%%%.%%,%%%.%%,5.1,124.9,24.8,52.3,14.4,995.48,1025.14,15.6,14.8,81.7,74.0,81.7,0,0.000,0.000,0,35.0,226.7,613.5,16.09.23,15:15:00
2023-09-16 15:30:01,15.0083,26.3,26.2,27.0,%%%%.%%,%%%.%%,8.1,134.5,24.5,52.9,14.3,995.46,1025.12,13.6,12.1,76.9,74.8,76.9,0,0.000,0.000,0,33.2,230.5,578.4,16.09.23,15:30:00
2023-09-16 15:45:01,15.0127,25.5,25.7,26.3,%%%%.%%,%%%.%%,5.1,97.4,24.0,56.6,14.9,995.06,1024.71,13.2,10.8,68.7,73.3,73.3,0,0.000,0.000,0,31.2,234.3,533.1,16.09.23,15:45:01
2023-09-16 16:00:01,16.0000,25.6,25.7,26.4,%%%%.%%,%%%.%%,8.7,105.1,23.9,55.5,14.5,995.02,1024.67,5.9,5.2,10.6,11.8,11.8,0,0.000,0.000,0,29.1,237.9,105.7,16.09.23,16:00:00
